pid,cond,length,swap_noise,start_time,alpha_time,beta_time,switch_time,idx,Q_p_err,S_p_err,Q_cum_err,S_cum_err,Q_rt,S_rt
2206,crossed,8,0.08,81.77255713220372,506.05776287850216,106.72123328500379,3.787759154795692,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,612.778996163506,612.778996163506
2206,crossed,8,0.08,81.77255713220372,506.05776287850216,106.72123328500379,3.787759154795692,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,612.778996163506,612.778996163506
2206,crossed,8,0.08,81.77255713220372,506.05776287850216,106.72123328500379,3.787759154795692,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,612.778996163506,612.778996163506
2207,crossed,8,0.08,168.11419052320997,557.5758740306618,98.76686601354788,3.8906046953614064,0,0.0,0.0,0.0,0.0,1208.71976322586,1208.71976322586
2207,crossed,8,0.08,168.11419052320997,557.5758740306618,98.76686601354788,3.8906046953614064,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,656.3427400442097,656.3427400442097
2207,crossed,8,0.08,168.11419052320997,557.5758740306618,98.76686601354788,3.8906046953614064,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,656.3427400442097,656.3427400442097
2207,crossed,8,0.08,168.11419052320997,557.5758740306618,98.76686601354788,3.8906046953614064,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,656.3427400442097,656.3427400442097
2207,crossed,8,0.08,168.11419052320997,557.5758740306618,98.76686601354788,3.8906046953614064,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,1040.60557270265,1633.2067687839372
2207,crossed,8,0.08,168.11419052320997,557.5758740306618,98.76686601354788,3.8906046953614064,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,656.3427400442097,656.3427400442097
2207,crossed,8,0.08,168.11419052320997,557.5758740306618,98.76686601354788,3.8906046953614064,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,656.3427400442097,656.3427400442097
2207,crossed,8,0.08,168.11419052320997,557.5758740306618,98.76686601354788,3.8906046953614064,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,656.3427400442097,656.3427400442097
2208,crossed,8,0.09,52.92587290051351,602.7210198998846,13.131365044674274,1.4688705970767788,0,0.0,0.0,0.0,0.0,688.0665338586762,688.0665338586762
2208,crossed,8,0.09,52.92587290051351,602.7210198998846,13.131365044674274,1.4688705970767788,1,0.021887500000000372,0.022418750000000386,0.021887500000000372,0.022418750000000386,615.8523849445588,615.8523849445588
2208,crossed,8,0.09,52.92587290051351,602.7210198998846,13.131365044674274,1.4688705970767788,2,0.051737500000000006,0.051212499999999946,0.07362500000000038,0.07363125000000033,615.8523849445588,615.8523849445588
2208,crossed,8,0.09,52.92587290051351,602.7210198998846,13.131365044674274,1.4688705970767788,3,0.08903124999999971,0.08858749999999974,0.1626562500000001,0.16221875000000008,615.8523849445588,615.8523849445588
2208,crossed,8,0.09,52.92587290051351,602.7210198998846,13.131365044674274,1.4688705970767788,4,0.30649375000000284,0.30680000000000324,0.46915000000000295,0.4690187500000033,635.1406609581627,713.9288512262084
2208,crossed,8,0.09,52.92587290051351,602.7210198998846,13.131365044674274,1.4688705970767788,5,0.08551250000000091,0.11868750000000164,0.5546625000000038,0.587706250000005,615.8523849445588,615.8523849445588
2208,crossed,8,0.09,52.92587290051351,602.7210198998846,13.131365044674274,1.4688705970767788,6,0.04008749999999985,0.09111875000000107,0.5947500000000037,0.678825000000006,615.8523849445588,615.8523849445588
2208,crossed,8,0.09,52.92587290051351,602.7210198998846,13.131365044674274,1.4688705970767788,7,0.0,0.0005500000000000001,0.5947500000000037,0.6793750000000061,615.8523849445588,615.8523849445588
2209,crossed,8,0.09,196.604666380196,663.3232109813199,15.978114141949664,1.1567017703757028,0,0.0,0.0,0.0,0.0,894.3879044187238,894.3879044187238
2209,crossed,8,0.09,196.604666380196,663.3232109813199,15.978114141949664,1.1567017703757028,1,0.021887500000000372,0.022418750000000386,0.021887500000000372,0.022418750000000386,679.3013251232695,679.3013251232695
2209,crossed,8,0.09,196.604666380196,663.3232109813199,15.978114141949664,1.1567017703757028,2,0.051737500000000006,0.051212499999999946,0.07362500000000038,0.07363125000000033,679.3013251232695,679.3013251232695
2209,crossed,8,0.09,196.604666380196,663.3232109813199,15.978114141949664,1.1567017703757028,3,0.08903124999999971,0.08858749999999974,0.1626562500000001,0.16221875000000008,679.3013251232695,679.3013251232695
2209,crossed,8,0.09,196.604666380196,663.3232109813199,15.978114141949664,1.1567017703757028,4,0.30649375000000284,0.30680000000000324,0.46915000000000295,0.4690187500000033,697.7832380385278,793.6519228902258
2209,crossed,8,0.09,196.604666380196,663.3232109813199,15.978114141949664,1.1567017703757028,5,0.08551250000000091,0.11868750000000164,0.5546625000000038,0.587706250000005,679.3013251232695,679.3013251232695
2209,crossed,8,0.09,196.604666380196,663.3232109813199,15.978114141949664,1.1567017703757028,6,0.04008749999999985,0.09111875000000107,0.5947500000000037,0.678825000000006,679.3013251232695,679.3013251232695
2209,crossed,8,0.09,196.604666380196,663.3232109813199,15.978114141949664,1.1567017703757028,7,0.0,0.0005500000000000001,0.5947500000000037,0.6793750000000061,679.3013251232695,679.3013251232695
2210,crossed,8,0.09,74.37474746986815,589.4813825354532,13.282415776184635,2.399858496253639,0,0.0,0.0,0.0,0.0,709.0144641327561,709.0144641327561
2210,crossed,8,0.09,74.37474746986815,589.4813825354532,13.282415776184635,2.399858496253639,1,0.021887500000000372,0.022418750000000386,0.021887500000000372,0.022418750000000386,602.7637983116379,602.7637983116379
2210,crossed,8,0.09,74.37474746986815,589.4813825354532,13.282415776184635,2.399858496253639,2,0.051737500000000006,0.051212499999999946,0.07362500000000038,0.07363125000000033,602.7637983116379,602.7637983116379
2210,crossed,8,0.09,74.37474746986815,589.4813825354532,13.282415776184635,2.399858496253639,3,0.08903124999999971,0.08858749999999974,0.1626562500000001,0.16221875000000008,602.7637983116379,602.7637983116379
2210,crossed,8,0.09,74.37474746986815,589.4813825354532,13.282415776184635,2.399858496253639,4,0.30649375000000284,0.30680000000000324,0.46915000000000295,0.4690187500000033,634.639716662888,714.3342113199958
2210,crossed,8,0.09,74.37474746986815,589.4813825354532,13.282415776184635,2.399858496253639,5,0.08551250000000091,0.11868750000000164,0.5546625000000038,0.587706250000005,602.7637983116379,602.7637983116379
2210,crossed,8,0.09,74.37474746986815,589.4813825354532,13.282415776184635,2.399858496253639,6,0.04008749999999985,0.09111875000000107,0.5947500000000037,0.678825000000006,602.7637983116379,602.7637983116379
2210,crossed,8,0.09,74.37474746986815,589.4813825354532,13.282415776184635,2.399858496253639,7,0.0,0.0005500000000000001,0.5947500000000037,0.6793750000000061,602.7637983116379,602.7637983116379
2211,crossed,8,0.08,188.10019352317562,580.3982765604175,17.381516134596733,1.7017700806813898,0,0.0,0.0,0.0,0.0,815.4593303329273,815.4593303329273
2211,crossed,8,0.08,188.10019352317562,580.3982765604175,17.381516134596733,1.7017700806813898,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,597.7797926950142,597.7797926950142
2211,crossed,8,0.08,188.10019352317562,580.3982765604175,17.381516134596733,1.7017700806813898,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,597.7797926950142,597.7797926950142
2211,crossed,8,0.08,188.10019352317562,580.3982765604175,17.381516134596733,1.7017700806813898,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,597.7797926950142,597.7797926950142
2211,crossed,8,0.08,188.10019352317562,580.3982765604175,17.381516134596733,1.7017700806813898,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,627.3591368097518,731.6482336173322
2211,crossed,8,0.08,188.10019352317562,580.3982765604175,17.381516134596733,1.7017700806813898,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,597.7797926950142,597.7797926950142
2211,crossed,8,0.08,188.10019352317562,580.3982765604175,17.381516134596733,1.7017700806813898,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,597.7797926950142,597.7797926950142
2211,crossed,8,0.08,188.10019352317562,580.3982765604175,17.381516134596733,1.7017700806813898,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,597.7797926950142,597.7797926950142
2212,crossed,8,0.08,107.15721004754424,607.7582952140518,12.775137447660944,2.744136177257794,0,0.0,0.0,0.0,0.0,762.7473595488242,762.7473595488242
2212,crossed,8,0.08,107.15721004754424,607.7582952140518,12.775137447660944,2.744136177257794,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,620.5334326617128,620.5334326617128
2212,crossed,8,0.08,107.15721004754424,607.7582952140518,12.775137447660944,2.744136177257794,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,620.5334326617128,620.5334326617128
2212,crossed,8,0.08,107.15721004754424,607.7582952140518,12.775137447660944,2.744136177257794,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,620.5334326617128,620.5334326617128
2212,crossed,8,0.08,107.15721004754424,607.7582952140518,12.775137447660944,2.744136177257794,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,655.5901495012799,732.2409741872457
2212,crossed,8,0.08,107.15721004754424,607.7582952140518,12.775137447660944,2.744136177257794,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,620.5334326617128,620.5334326617128
2212,crossed,8,0.08,107.15721004754424,607.7582952140518,12.775137447660944,2.744136177257794,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,620.5334326617128,620.5334326617128
2212,crossed,8,0.08,107.15721004754424,607.7582952140518,12.775137447660944,2.744136177257794,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,620.5334326617128,620.5334326617128
2213,crossed,8,0.08,225.032926354034,563.1284087172697,18.12366494606505,2.8056421924444557,0,0.0,0.0,0.0,0.0,857.1335190717754,857.1335190717754
2213,crossed,8,0.08,225.032926354034,563.1284087172697,18.12366494606505,2.8056421924444557,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,581.2520736633348,581.2520736633348
2213,crossed,8,0.08,225.032926354034,563.1284087172697,18.12366494606505,2.8056421924444557,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,581.2520736633348,581.2520736633348
2213,crossed,8,0.08,225.032926354034,563.1284087172697,18.12366494606505,2.8056421924444557,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,581.2520736633348,581.2520736633348
2213,crossed,8,0.08,225.032926354034,563.1284087172697,18.12366494606505,2.8056421924444557,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,632.1005927177414,740.8425823941318
2213,crossed,8,0.08,225.032926354034,563.1284087172697,18.12366494606505,2.8056421924444557,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,581.2520736633348,581.2520736633348
2213,crossed,8,0.08,225.032926354034,563.1284087172697,18.12366494606505,2.8056421924444557,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,581.2520736633348,581.2520736633348
2213,crossed,8,0.08,225.032926354034,563.1284087172697,18.12366494606505,2.8056421924444557,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,581.2520736633348,581.2520736633348
2214,crossed,8,0.09,91.53236707146655,607.5972687588921,6.802108941666558,3.418825578653859,0,0.0,0.0,0.0,0.0,729.186968810585,729.186968810585
2214,crossed,8,0.09,91.53236707146655,607.5972687588921,6.802108941666558,3.418825578653859,1,0.021887500000000372,0.022418750000000386,0.021887500000000372,0.022418750000000386,614.3993777005587,614.3993777005587
2214,crossed,8,0.09,91.53236707146655,607.5972687588921,6.802108941666558,3.418825578653859,2,0.051737500000000006,0.051212499999999946,0.07362500000000038,0.07363125000000033,614.3993777005587,614.3993777005587
2214,crossed,8,0.09,91.53236707146655,607.5972687588921,6.802108941666558,3.418825578653859,3,0.08903124999999971,0.08858749999999974,0.1626562500000001,0.16221875000000008,614.3993777005587,614.3993777005587
2214,crossed,8,0.09,91.53236707146655,607.5972687588921,6.802108941666558,3.418825578653859,4,0.30649375000000284,0.30680000000000324,0.46915000000000295,0.4690187500000033,637.6546017391184,678.4672553891178
2214,crossed,8,0.09,91.53236707146655,607.5972687588921,6.802108941666558,3.418825578653859,5,0.08551250000000091,0.11868750000000164,0.5546625000000038,0.587706250000005,614.3993777005587,614.3993777005587
2214,crossed,8,0.09,91.53236707146655,607.5972687588921,6.802108941666558,3.418825578653859,6,0.04008749999999985,0.09111875000000107,0.5947500000000037,0.678825000000006,614.3993777005587,614.3993777005587
2214,crossed,8,0.09,91.53236707146655,607.5972687588921,6.802108941666558,3.418825578653859,7,0.0,0.0005500000000000001,0.5947500000000037,0.6793750000000061,614.3993777005587,614.3993777005587
2215,crossed,8,0.09,188.14674972406925,596.8481629441668,12.092985425171982,4.292339219177464,0,0.0,0.0,0.0,0.0,848.9950937108151,848.9950937108151
2215,crossed,8,0.09,188.14674972406925,596.8481629441668,12.092985425171982,4.292339219177464,1,0.021887500000000372,0.022418750000000386,0.021887500000000372,0.022418750000000386,608.9411483693387,608.9411483693387
2215,crossed,8,0.09,188.14674972406925,596.8481629441668,12.092985425171982,4.292339219177464,2,0.051737500000000006,0.051212499999999946,0.07362500000000038,0.07363125000000033,608.9411483693387,608.9411483693387
2215,crossed,8,0.09,188.14674972406925,596.8481629441668,12.092985425171982,4.292339219177464,3,0.08903124999999971,0.08858749999999974,0.1626562500000001,0.16221875000000008,608.9411483693387,608.9411483693387
2215,crossed,8,0.09,188.14674972406925,596.8481629441668,12.092985425171982,4.292339219177464,4,0.30649375000000284,0.30680000000000324,0.46915000000000295,0.4690187500000033,660.8483439867459,733.4062565377778
2215,crossed,8,0.09,188.14674972406925,596.8481629441668,12.092985425171982,4.292339219177464,5,0.08551250000000091,0.11868750000000164,0.5546625000000038,0.587706250000005,608.9411483693387,608.9411483693387
2215,crossed,8,0.09,188.14674972406925,596.8481629441668,12.092985425171982,4.292339219177464,6,0.04008749999999985,0.09111875000000107,0.5947500000000037,0.678825000000006,608.9411483693387,608.9411483693387
2215,crossed,8,0.09,188.14674972406925,596.8481629441668,12.092985425171982,4.292339219177464,7,0.0,0.0005500000000000001,0.5947500000000037,0.6793750000000061,608.9411483693387,608.9411483693387
2216,crossed,8,0.08,113.17196054458987,591.8301880133074,31.66442953330757,0.5244631073955945,0,0.0,0.0,0.0,0.0,753.2734031981522,753.2734031981522
2216,crossed,8,0.08,113.17196054458987,591.8301880133074,31.66442953330757,0.5244631073955945,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,623.494617546615,623.494617546615
2216,crossed,8,0.08,113.17196054458987,591.8301880133074,31.66442953330757,0.5244631073955945,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,623.494617546615,623.494617546615
2216,crossed,8,0.08,113.17196054458987,591.8301880133074,31.66442953330757,0.5244631073955945,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,623.494617546615,623.494617546615
2216,crossed,8,0.08,113.17196054458987,591.8301880133074,31.66442953330757,0.5244631073955945,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,640.1014426535623,830.0880198534077
2216,crossed,8,0.08,113.17196054458987,591.8301880133074,31.66442953330757,0.5244631073955945,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,623.494617546615,623.494617546615
2216,crossed,8,0.08,113.17196054458987,591.8301880133074,31.66442953330757,0.5244631073955945,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,623.494617546615,623.494617546615
